Topic,Sub-topic,Speaker,Question,Answer,
Candidate Questioning,Defense Budget,Candidate Chris Christie," I think you have an interesting point there actually, which is to me, one of the biggest surprise of this war is that we spend $877 billion on the Pentagon and that we could run out of ammo. Right. So I mean, without blaming Trump per se or Biden, I just think we're getting ripped off. I mean, the military industrial complex is royally screwing the American taxpayer. Can you explain that to me? The idea that you don't want to look at that budget is an enormous","What I said was that the Pentagon has to be made more efficient and more effective with what it spends, but not reduce what it spends. And that goes right to the point that David just made, which is you have to get answers as president to the questions of what are you spending $877 billion on if we're running out of ammo and there's food insecurity and there's not paid leave. So what I was saying through the answer I gave you on the budget was, I did not see that as a place to cut, but I did say very clearly that it's a place where we have to make the Pentagon more efficient and effective. And we need a secretary of defense and a president who want to demand answers to those questions first.",
Candidate Questioning,Defense Budget,Candidate Chris Christie,Are you not sympathetic to the idea that efficiency sometimes means spending less to get the same or more?,"If that's the conclusion we come to after examining it, then I'm very sympathetic to that.",
Candidate Questioning,Defense Budget,Candidate Chris Christie,So then you are opening to cutting the defense budget?,"I'm open. It is a secondary issue, the primary issue on defense. ",
Candidate Questioning,Defense Budget,Candidate Chris Christie,"No, I understand. I just want to clear answers so I understand where you're coming from. You want to look at the defense budget. You have an intuition that there's potentially extreme levels of waste\. If you find that waste, will you just cut it or will you just reallocate it?",Reallocate.,
Candidate Questioning,Defense Budget,Candidate Chris Christie,Why?,"For the very reasons that Dave is just talking about. If we're running out of ammo, if our submarine capacity is not where it should be, which I believe it is not, if our ship capacity is not where I believe it should be, and it is not in my view, and if our modernization of our air force is not where it should be, which I believe it is not, then you reallocate that money",
Candidate Questioning,Defense Budget,Candidate Chris Christie,". There's a principle in capitalism called zero-base budgeting, which I actually like what you're saying, but just to kind of double click on what that is. What do we want to accomplish? And then you go and systematically build up where the budget actually starts at $0. Hey, Pentagon, you get zero, not $800 billion. What do we need to accomplish?","Oh, we need bullets. Okay, we need armaments. Okay.",
Candidate Questioning,Defense Budget,Candidate Chris Christie,We need to have food security for all of our armed servicemen and women?,Absolutely.,
Candidate Questioning,Defense Budget,Candidate Chris Christie,"Do you just cut half a billion, or do you find ways to spend the other half a trillion dollars?","Well, I'm glad you brought that up because that's what I did as governor. I was the first governor who did zero-base budgeting, and I did it. First governor in New Jersey to do it. And I did it because of the dire straits that we were in. I didn't think we could assume any longer anything in terms of our spending. So I absolutely would want to take that approach. Now, I don't think you're going to go from $877 billion to $350 billion and say that we've met all of our defense needs and the needs of our fighting men and women with that number. But let's just leave the number blank for a minute. If I concluded that we could do everything we needed to do through the re-engineering of how we were spending the Pentagon, and that ultimately it would check the boxes I wanted checked in terms of some of the issues I just talked about, and it turned out to be less than $877 billion, of course I would look not to spend $877 billion. But that assumes a lot of things in there as you know, but the principle of zero-base budgeting, from my perspective, worked when I was governor. Not only in terms of keeping our spending at an increase of 2% a year annually for eight years, but it also educated me much more on the intricacies of the budget as the ultimate decision maker. And I think that was useful. ",
Candidate Questioning,Defense Budget,Candidate Chris Christie,"You're a very effective prosecutor and part of that is having a good intuition. So I'm just going to ask you, your intuition. Or do you think there's like 70 cents of waste?","My intuition tells me that it is significant. I can't put a number on it. Be irresponsible for me to put a number on it. But there's no doubt that when you see us spending the $877 billion, and we don't have 155-millimeter artillery shells, that there's waste. Let's talk about governance and just like civil society and government for a second. But let's just finish on this military industrial complex.",
Candidate Questioning,Defense Budget,Candidate Chris Christie,How does it come to be that so much corruption and graft gets introduced into the military budget? Explain just how it happens. How does all of this waste end up happening?,"Where on the one hand, you ask people, men and women, oftentimes poor, oftentimes minorities, to come and serve and put their lives on the front lines. You don't even give them enough food. Somebody's clearly making money out of the $877 billion. Just explain how that waste comes to be. And the influence peddling and the revolving door just so that the average person can understand it. Well, first off, and I'll answer your question specifically, but let me say, by answering it this way, I don't want to imply in any way that this waste and corruption happens just in the military budget because it happens, it's been my experience, it happens across budgets, across disciplines. With that being said, I would say it happens in a number of different ways. First of all, not doing zero-based budgeting contributes to that because people no longer have to rationalize or justify the existence of a program. They just need to hire enough lobbyists to keep it getting put in there. So that's one way that it happens. Secondly, incompetence in administration. So people who are either purely incompetent in the job or alternative to is, are corrupt in the job. And so they look the other way on waste because they want to get a job through the revolving door you talked about on the other side. Third way that I think it happens is extraordinary events that cause political overreaction. So you'll have an extraordinary event that occurs from a national security perspective. And then politicians want to look like we're responding to it. And the way we're responding to it is we're going to spend X tens, hundreds of billions more on this broad category of initiatives without really digging into whether that can be spent effectively that way or not. And then once it gets in there, for the reasons I gave to you in the two examples before, it doesn't get out. So you layer it over and layer it over and layer it over and layer it over and then that's the way that stuff happens. So I think it's a bit of a nutshell presentation on that for you. But I think those are the three most important elements that I've observed personally in covering a state with 60,000 employees and a $34 billion budget.",
Candidate Questioning,Defense Budget,Candidate Chris Christie,"How do you think about getting to the root cause of or root answer of the truth? Look, I think that it that there's two ways to do it initially and zero-based budgeting is one of them. And secondly, is to try to select competent people for those positions who understand clearly from the leader what their mission is. Would you, for example, be willing to do an EO that said, if you serve in these roles, you're banned from serving any of these folks for 20 years or something like that. Something that just makes it clear that there's no financial motivation for somebody to walk out the door and then go and work for Lockheed Martin or... Just to augment that, let's talk about these former generals, like the ones we were quoting who predicted counter-offensivity, this wonderful success. They're all now on the boards of weapons manufacturers. So the people in the Pentagon who make a lot of these procurement decisions about weapons systems, when they retire, they go off to serve on these boards. I mean, the big weapons companies are basically their retirement program. I mean, that seems like a horrible set of incentives. I mean, would you do something like ban the revolving door between people working in the Pentagon and then working for a weapons company?","Well, I certainly would be willing to consider if they worked with a particular contractor, they had supervisory or decision-making authority over a program run by a particular contractor, not being able to go back out and work for that contractor. But the problem is when they go back in, the problem is they know in advance that their retirement program is going to be working on one of these boards. So they're not as tough as they should be when they're actually in the government job. Tough problem. All right.",
Candidate Questioning,Lifetime Politicians to Industry,Candidate Chris Christie,"So you're talking about the revolving door on the way in or the way out? No, it's not on the way out. Like basically, you work your way up to general and then you retire and then you join the boards of these Raytheon and Lockheed and all these guys. ","Well, I think that there are appropriate restrictions that can be put on in terms of number of years to make it go past the period when that person could have direct political influence on the administration that's in play. But I also think we need to be careful about the fact that we don't wind up throwing out the baby with the bathwater in the sense that there are some people who are legitimate people who are not looking to do it in a way that is corrupt or unethical, but who develop great expertise in certain areas. And that expertise can be very helpful. We're only looking at the negative side of it. So I think there are ways to do what we need to do with the political influence and that it would be to ban it for the rest of that administration. So if you serve in a particular administration for the rest of that administration, you can't go back out and work on the issues that you were working on when you were there. That to me, it seems to be reasonable. I mean, I don't know if the 20 years make sense or not. But we've identified the problem. Now let's figure out how to fix it. I'm willing and open to do that, but I want to make sure I do it in a way that is not creating a whole different set of problems that we'll then be talking about. And the analogy I make in part on this is the wall between CIA and FBI and the problems that that I think precipitated regarding 9-11. So there are fixes to these things. And I'm telling you guys is I'm willing to be open about how to do it. I favor the concept. I think we're negotiating over length of years and how it applies.",
Candidate Questioning,Lifetime Politicians to Industry,Candidate Chris Christie,"Should that be the case for all government administrative jobs, Governor?",Sure.,
Candidate Questioning,Lifetime Politicians to Industry,Candidate Chris Christie,"So FDA into healthcare, healthcare into FDA, USDA, should that be the case everywhere?",It's the same principle. Yeah.,
Candidate Questioning,Lifetime Politicians to Industry,Candidate Chris Christie,How should that then be applied to Congress people?,"Well, since the EO won't cover members of Congress in the same way that that's why they don't have term limits, which I believe they should have, and why none of this stuff will ever apply to Congress. So let's tell the truth. It'll never apply to Congress because they'd have to pass it for it to apply and it will never happen. But the president could do what he could do about his branch of government and should and I would. ",
Candidate Questioning,Lifetime Politicians to Industry,Candidate Chris Christie,"Let's pivot to one of the most controversial topics between the two parties, which is immigration. And I'll pull up two charts here to queue up the discussion. Here's the first chart. Just since 2000, we've been net migration in the United States just on a steady stream down at around 5 million. Second chart is border crossings. That orange line there that you're seeing, that's COVID. And then the blue line obviously is the return from COVID. But the border agency seems to think not much has changed over the last couple of years at the border. However, we have and that's across obviously multiple administrations. Other countries have point-based systems. They have very logical discussions over immigration. Is this person going to be a drain on society?","And you know, they just UK, Australia, New Zealand, countless countries now use this point-based system. It's incredibly polarized here. And we have the lowest unemployment of our lifetime, plenty of jobs. We still have 1.6 jobs per American who are looking for jobs. I'm curious why you think this immigration discussion is so polarized and not factual and how you as president would resolve this issue and maybe make it make more sense to the American public.",
Candidate Questioning,Immigration,Candidate Chris Christie,"Well, look, I think the first thing, the first part of the question is how has it gotten so polarized?","And I think it's because people in political life have used this as a weapon on both sides of the aisle to try to promote their own political agendas. Democrats have wanted this perception on their positive side from their perspective that they'll let anybody in because they think ultimately those folks who come in will be their voters ultimately over the long haul. And they also want to raise restrictions. They want to raise the issue of restrictions that are placed by Republicans on this to make us seem to be heartless, uncaring, unfeeling people. On our side, we want to make the entire system seem completely lawless because that plays into our view of ourselves as the law and order party and the Democrats as the party who could give a damn about law and order. And we want to play into the populist side of it, which says that any person who comes over the border is likely to take your job, not just a job, your job. And then when you present it to people that way, they, of course, are going to be anti-immigration because they'd like to keep their job and support their family and have a life that they want to look forward to and for their kids as well. So that's my explanation on the first part as to how we got here. Seems logical, yeah. And fair, by the way. Your assessment of both parties, by the way, on these topics, I think is excellent. By the way, completely unfair way to have conducted this stuff. The problem has been that we haven't had presidential leadership on this issue since Reagan. Reagan ultimately, and I think he learned this as a conservative governor in a blue state, where he had to deal with Jesse Unra running his legislature. And Reagan was all front of mind because I just finished writing a book on Reagan. So it's fresh in mind to me. Reagan learned that it was only he, the governor, who could force people into a room to get issues resolved. In the same way, when he was president, he didn't love the deal he made on immigration. Same way he didn't love the deal he made on Social Security, but he liked it more than he liked the alternative of doing nothing. I think the only way we're going to resolve the immigration issue, Jason, is to have a president, as I said, in response to David Frieberg's earlier question on debt, a president who's willing to sacrifice some popularity to try to force a resolution. And I do think that most Americans would support a merit-based immigration system.",
Candidate Questioning,Immigration,Candidate Chris Christie,"Why does it never come up? I mean, these other countries have had such great success with it. Why won't any politician say it? I haven't heard you say it in the debates. I don't know if you have. I haven't heard everything you've said, but-"," They didn't even ask us about immigration in the debates. They didn't ask us about immigration, entitlements, or the debt. Three things we've already talked about here today, but they had time to ask me about UFOs. Yeah, that was pretty bizarre. They were like, hey, let's give you the most meaningless question of anybody in the debate. That's what the base wants to hear. Come on. Yeah. Wrap it up for us, Governor. Let's talk about UFOs.",
Candidate Questioning,Immigration,Candidate Chris Christie,"I mean- What did you think of the ending of secession, Governor?","Yeah, I mean, it was like- So I have talked about my town hall meetings about Republicans should be advocating for a merit-based immigration system, but we need to also recognize, wow, I think both parties should be in favor of a secure southern border. If for no other reason than the fentanyl and drug-related issues that are involved.",
Candidate Questioning,Immigration,Candidate Chris Christie,"Do you see the Washington Post just last week? The headline is, families crossing US border illegally reached all time high in August. This is the Washington Post. I'm saying that if a liberal Democrat publication that serves the DC blob is admitting this problem, why can't you admit it?","Oh, I'm not saying that it's not at all time highs, but it doesn't seem to have gotten much different than over the last two administrations.",
Candidate Questioning,Immigration,Candidate Chris Christie,You don't want to act like it's not a serious problem?,"No, no, I don't actually. And I promise you, I'm not worried about my job. I brought it up at- I brought it up as- I brought it up as- The United States can't absorb a million migrants a year. I brought it up as my question. Obviously, I care about it. So don't tell me I don't care about it. I'm just fact checking that. It's fine to fact check, but even though it's at all time highs, if you look at that chart, it seems like there's a big debate on the numbers that, hey, it may be at all time highs, but it's been relatively the same. ",
Candidate Questioning,Immigration and border,Candidate Chris Christie,"And so that's what I'm trying to get at, Governor. Why can't we get good numbers on this?","Well, we do get good numbers on it, but everybody slices the numbers differently. You know, I used to work in a deli when I was in high school for a period of time. And, you know, everybody had the same big chunk of baloney, but depending on how you sliced it, it looked different. And so I agree with David that it is a very serious problem right now. And it's because of Biden's policies and his rhetoric. He said they very clear signal during the 2020 campaign, if I win, the borders open. Let's go. Everybody come on in. And it has caused a crisis in a number of levels. Also, Democratic politicians saying that they were willing to be sanctuary cities and sanctuary states. Well, now I see the front page of the New York Post every day. And here's Eric Adams complaining that he needs help. He needs help. Well, you should have shut up and not said you were a sanctuary city. And then you wouldn't need the help. But it's easy.",
Candidate Questioning,Immigration and border,Candidate Chris Christie,"Did you see the video yesterday? He said in all his time in New York, he's always seen an end to every problem. There's always a solution. He says, I have not seen. I cannot see an end to this problem. I don't see a solution. Yeah. I might be paraphrasing a bit. You just broke Jason's heart. You were his perfect candidate until that answer. ","No, no, no, no, I'm in favor of the Point based system have been very consistent about that. I think we should actually have a thoughtful discussion of how many people we can actually bring in and sustain. Well, I think we all agree on merit-based immigration. ",
Candidate Questioning,Immigration and border,Candidate Chris Christie,"When's the last time the border was functional? Well, Trump at least had the remain in Mexico policy and then Biden revoked it. And now they're thinking about bringing it back because they have no way to control the huge number of people who are streaming across. ","Yeah. I'm just trying to advocate for a Point Bay system. By the way, on the numbers, that's what should be part of a negotiation between Republicans and Democrats in Congress and the White House based upon the current circumstances. We can't deal with all the stuff that's happened before. But what we know now is we have current circumstances now, guys, which are not only impacting quality of life in terms of crime and quality of life in terms of education, because you see what's going to happen in the New York school system. And, you know, you are going to have thousands of immigrant children who now are going to show up at the New York City public schools to be educated. That's why the uncontrolled part of what David Sacks is talking about is so vital right now. And thirdly, but most importantly to me, is the fentanyl issue because when you have 110,000 people dying of overdoses last year in this country and you have overdosed being the number one killer of men between 18 and 34, it is a crisis. And it is a crisis which is not created entirely by the border, but is contributed to mightily by what's going on at the border. ",
Candidate Questioning,Fentanyl,Candidate Chris Christie,"Would you send, there's been talk of this, I think, from certain candidates, would you send troops into Mexico to take out the cartels or is that...  ","No, I would not. I would put National Guard at the border to work with Customs and Border Patrol to stop the fentanyl cartels from getting in to our country. And I would use our intelligence community to do what we always do with enemies of that nature, which is to target them and to make sure that if they're going to do what they're going to do that they're dealt with. But in terms of a Ron DeSantis full-scale invasion of Mexico, yeah, I think I'd probably demure on that one.",
Candidate Questioning,Fentanyl,Candidate Chris Christie,"You'd whack these people, bring in the fentanyl and you just wouldn't do it on the soil in Mexico?","Correct. And also, and I'd whack them within the laws of the United States. Sure. It would not be a vigilante system where everybody goes down there and just starts popping somebody they think is a fentanyl dealer as they come over the border. But what I would also say to you is we've got to... We've got to also make sure we deal with this diplomatically with the Mexicans. And by diplomatically, I mean not like being nice through very hard negotiations with them to say to the Mexican president, like you are importing precursor chemicals from China into your country to make fentanyl with the sole purpose of profiting from and killing Americans. That's not something we're going to tolerate.",
Candidate Questioning,Fentanyl,Candidate Chris Christie,So you wouldn't send furio?,"We got it. Right. I mean, we do it the smart way, not the way that lets you pound your chest and pretend you're a television tough guy. ",
Candidate Questioning,Federal vs State level regulation,Candidate Chris Christie,"So let me double click on that since you brought up fentanyl. We have this crisis here in San Francisco, open-air drug market, cheapest fentanyl you can get. Plus, we give subsidies if you come here and you're a fentanyl addict. We pay for you to come here, essentially. It's absolute chaos. We keep getting promises in San Francisco that we're going to turn it around and we're going to take it seriously. It never happens. And if you were president, would you come in and you serve the local authorities and just take out all these crazy open-air drug markets in some cities like Los Angeles and San Francisco?","I actually said that in the debate. What I would do would be to instruct the attorney general to instruct the U.S. attorneys in the cities with these kind of problems that we are taking over the prosecution of violent and drug crime in those cities. If the prosecutors on the state level are unwilling to do it, the U.S. attorneys have the laws on the federal books to do it. We have the rooms of the federal prisons and we will police these cities until they get their act together. ",
Candidate Questioning,Federal vs State level regulation,Candidate Chris Christie,"Governor, can I just push back on that? I recently started reading the Federalist Papers again. Saks, I don't know when you last reviewed them. And I'm just struck by how so much of our modern political rhetoric is driven by what the federal government will do for you on a national basis, a state basis, and now even a local basis. Is that really the role of the federal government? Or should each state and each city ultimately decide what the hell kind of city they want to build, what they want to live in, and then deal with the consequences and let the federal government become responsible for the things that were defined in our Constitution and that the Constitutional Republic was meant to set out to do for the federal government, rather than use the federal government as a hammer to smash all nails everywhere. At some point, the hammer is going to break.","So let me answer the question, which is no, it's not the role of the federal government to do it. Unless the discord and the inability of the states to deal with an issue begins to affect the entire country. And I believe that these, this failure, and by the way, it's a planned failure, David. This is the Soros group going around and electing these completely liberal prosecutors who say, No, I don't, I'm not going to prosecute these crimes anymore. It begins to affect the very nature of the entire country. If we don't have functional cities, David, we can't have a functional country. And so no, I would do this only because I think by the time I get there in January 25, we are going to be at last resort world. Now, if in the interim between now and January 25, the discord in places like San Francisco, Los Angeles, Chicago, New York, and others got so bad that the citizens there rose up and demanded something different. And the states and cities started to respond to it. I have no interest in doing this unless we are the law enforcers of last resort. And so philosophically, I completely agree with you. But we're now in a situation where when I was in New York City all day yesterday, it is the worst I've seen New York City since the late seventies. I agree. Yeah. And I was old enough then to go in. I was a high school student in the late seventies and go into the city and my parents used to be petrified. If I insisted on going into New York, go to a basketball game or a hockey game, the walk from the Port Authority bus terminal on 41st and eighth to Madison Square Garden on 33rd and eighth was a absolute youthful education on drugs and porn and violent crime. But so I agree with you philosophically on that. But I think in the instance we're in right now, this is what we'd have to do in order to get it back under control. And so I'm not thrilled about it, but I think it's absolutely necessary. In the United States, we have somewhere between two and three million Americans incarcerated. One of the highest per capita incarceration rates of any country in the world. And a lot of this justice reform movement arose from what are considered to be very deep inequities in the imprisonment of American citizens for various petty crimes, misdemeanors that turn into felonies that turn into three strikes that turn into spending your life in prison. And that obviously there's a big racial divide in how this affects the population. And from that movement arose this effort to try and address the social inequities and how the prison system has become to some an extension or the follow on to America's toward history with slavery.",
Candidate Questioning,Federal vs State level regulation,Candidate Chris Christie,"And if so, what's the right path to addressing it? And obviously you have an intimate history here, so you would know this better than most that we would talk to.","Look, I think it is a problem. And let me tell you what I did as governor. We did criminal justice reform in New Jersey, and we did it in a bipartisan way. And this is what we did. I thought that the biggest problem we had in New Jersey was our state constitution required. It was a shall issue state on bail. Everyone was entitled to bail under our constitution. And the only factor that could be taken into account constitutionally, David, was risk of flight. So if you had a rap sheet as long as my arm and your arm put together, that could not be considered by a judge in whether or not to grant bail or not, nor could the nature of the violence you committed in those acts. I saw that as an enormous problem. I agreed with Democrats that on a lot of these minor drug crimes, and I don't mean dealing crimes, I mean possession crimes, with addicts being arrested for small amounts of possession, that we had become a debtors prison in New Jersey, that if somebody couldn't afford the 500 bucks for the minimum bail, which was usually $5,000, they spent more time in county and state prison than they ever would have spent if they had just pled guilty and been allowed to plead guilty and get sentenced. So the deal we made was this. On certain defined nonviolent crimes, I would agree to the state law allowing release on people's own recognizance. In return, the Democrats would amend our constitution to make it a may issue state on bail and to add dangerousness to the community as a factor to be considered in granting bail or not.",
Candidate Questioning,Federal vs State level regulation,Candidate Chris Christie,What's happened since then?,Crime in New Jersey is down since we did this. We closed two state prisons and we have not had any spike in violent crime like you've seen in New York since then because we did it smartly and in a way that was balanced. What you've also seen is 98% of the people released on the road for cognizance have shown back up for their court hearings. So we're not having some people running around and jumping the ROR release that they've gotten. I took one of the two state prisons we closed and turned it into a drug treatment prison so that folks who had documented drug and alcohol addictions while in prison were able to go for the concluding parts of their term to this secondary prison to get which is fully secure and they were detained but they also got drug and alcohol treatment while they were in there. What we've seen with that is we've seen recidivism drop among those people who have gone through that program by nearly 40%. There are ways we can do this without having the results New York has had through their ridiculous criminal justice reform. We can do it the right way across the whole country.,
