Topic,Sub-topic,Speaker,Question,Answer,
Candidate Questioning,Federal vs State level regulation,Candidate Chris Christie,Have you seen other states follow New Jersey's lead there or New Jersey's model?,"I have seen a couple of other states that have done it. I don't think anybody's done it as well as we did it and imagine this. A Republican governor got support from the PBA and the FOP for that reform so from law enforcement professionals and got an A plus from the ACLU. Now when you can get both of those it's kind of hard to get that done and I think we've gotten it done and we just had a at my policy institute we just had a seminar on this from people from the public defenders to private criminal defense lawyers, prosecutors and cops all on a panel and not one of them had an objection to criminal justice reform in New Jersey and this is now nearly 10 years after we did it. I think there are ways to do this. Unfortunately a lot of people don't want to have a long-form conversation on criminal justice reform. They want to have either the Joe Biden approach from when he was in the Senate, mandatory minimums for everybody, throw everybody in the can, three strikes you're out, all that stuff or they want to have the George Soros conversation where nobody who commits a crime really meant to do it and all jail is unfair. Both of those are dead wrong. ",
Candidate Questioning,Social Media,Candidate Chris Christie,Governor you mentioned the FBI briefly before. One of the revelations that came out during the Twitter files is that we had 80 FBI agents monitoring American social media accounts and submitting takedown requests to Twitter. This is pre-Elon Twitter and presumably many other big tech companies because I'm sure they weren't just doing this with Twitter. What is your view of that?,I think the only reason to monitor those kind of things would be for terrorist information and I think that would be reasonable to do but I don't think for any other reason other than terrorist activity domestic or foreign. I think the FBI has a right to do that and I think it's the right thing to do but I don't think under any other circumstances that David they should be doing that.,
Candidate Questioning,Social Media,Candidate Chris Christie," Are you willing to say to Chris Ray, as I understand it you recommended Chris Ray for the position many years ago and I think you're a fan of his. You should not be involved in censoring American social media accounts?",I'm willing to say to Chris exactly what I just said to you and by the way I've known Chris long enough. I mean we were in the Bush Justice Department together starting back at night right in the post 9-11 period so I've known Chris now for 22 years. I will say exactly what I think to Chris and will instruct him appropriately with the Attorney General and let me just make a point David since you brought that up. I don't think presidents should be involved in the criminal investigatory activity of the Department of Justice in any way and so you should set policies that say like that. You know your work should be restricted on monitoring just domestic or international terrorism but you shouldn't be commenting in any way on what they're doing from a criminal investigatory perspective. I think that started in the Obama years with Eric Holder when you appoint your wingman Attorney General. I guess that's what happens and the fact is that it's continued through the Trump years and now through the Biden years and my instruction to my Attorney General would be the same as it was because in New Jersey we don't elect Attorney General we appoint them like you do in the federal system and what I said to each of my attorneys general was I know I was the US Attorney for seven years I got expertise and opinions on criminal prosecution I'm never going to call you ever and I never did because once you decide to be a political figure and not a law enforcement figure you should stay out of criminal investigations so I know you didn't ask it but it struck me when you were talking about that.,
Candidate Questioning,Current Polling,Candidate Chris Christie,Recent polling data show the 52% unfavorable rating 23% favorable and you're a three and a half percent in the average of the national polls what's the goal here? Help us understand how you think about the campaign and how you think about your future as a political operator and what your goal is with the campaign.,My goal is to be president of the United States and since I've been doing this for a while I don't pay attention to national polls because we don't have a national primary and in fact we don't have a national general election what we have is 50 individual state elections that's the way we nominate candidates and if you look at the most recent polling in New Hampshire I'm in second place in New Hampshire at 14% ahead of Ron DeSantis ahead of Vivek ahead of Nikki ahead of Pence and behind only Trump and now I'm behind by 20 points I'll give you that but I'm behind a guy who's only at 34% in that poll and so I absolutely believe I can win New Hampshire and I believe if I win New Hampshire David then the whole race changes. You have a line there yeah yeah right so so let's start off with I'm running because I want to be president of the United States yeah and that's the only reason to run I think I don't need to run to become famous I'm famous enough I don't need to run to I don't need to run to get a book deal because you know what I've already written two books and my third one's getting ready to come out I don't need it to get a job on TV I gave that up to run for president so I'm running for president to be president David cover and and and that's why I'm doing it and for no other reason,
Candidate Questioning,Donald Trump,Candidate Chris Christie,should Donald Trump be in jail?, we'll find out when these trials happen, we'll find out when these trials happen
Candidate Questioning,Donald Trump,Candidate Chris Christie,what do you think,I'm willing to give everybody the presumption of innocence because that's what the Constitution demands,
Candidate Questioning,Donald Trump,Candidate Chris Christie,what's your prosecutorial intuition,that I do um do I think  I would have indicted both federal cases I would not have indicted the New York case or the Atlanta case as to Donald Trump I think on the New York case the Manhattan DA has much more important work to be doing than bringing a case on a seven-year-old payment to a porn star that he was having an affair with to keep it from the American people after the American people already know everything they need to know about it so I think that was useless and purely political in the Atlanta case once Jack Smith indicted Trump on election interference federally I know that um Fannie Willis was probably very upset that she had been investigating it for two and a half years and he beat her to the punch but he beat her to the punch and there's no reason to indict somebody for the same acts twice and so I wouldn't have indicted him in Atlanta I would have indicted him for sure on the uh documents case but I will tell you since you asked I wouldn't have indicted him on the documents I would have just indicted him on the obstruction of justice and the lying I think by inditing on the documents you just made it a much more complicated case that may not get to trial for a year and a half or two because of the classified documents involved and I would have indicted him on the January 6th case because I believe his activity um from election night forward um is worthy of the probable cause standard now we'll see if the government can prove it beyond a reasonable doubt on both those cases I will tell you but on those cases that you would bring that you would indict as a prosecutor what sentence would you seek because you know these democrat prosecutors are seeking over 500 years of jail time for Trump I mean yeah well then that's just the statutory statement to seek us David that's just the statutory number it's not whatever is done it and people do that all the time they look at the statutory maximum they add up each count in the statutory maximum and they come to 500 it never happens and it's never asked for yeah and it's never asked for um what you do is you look if you were the prosecutor what punishment would you be seeking I don't think that it makes any sense um for Donald Trump to go to jail and it's not just because he's Donald Trump it has more to do quite frankly with the fact that he'd probably be 79 years old before he'd be ready to go to jail and when I was prosecuting cases I really felt like when you get to that age and you send someone into the atmosphere that federal prison is even the minimum security federal prison that you're essentially giving them a death sentence and unless they've done something with like Bernie Madoff for instance which is worthy of a death sentence then I would not think that sending him to jail would be appropriate um now you know a judge may feel differently and in the end all the prosecutor does is make a recommendation the judge makes a decision if I were president of the United States why would not consider pardoning Donald Trump if he were convicted unless the trial for some reason showed itself to have you know unconstitutionally unfair elements that were not corrected by the courts other than that I wouldn't pardon him but if he were sentenced to jail I certainly would consider commuting the sentence for the reasons I just said ,
Candidate Questioning,Donald Trump,Candidate Chris Christie,let's talk about what happened on January 6th for a second a lot of folks in the republican party are framing it as like you know a day out at the park and we just saw Trump appointed judges give the oath keepers and the proud boys sentences multi-decade sentences for seditious conspiracy do you think this these sentences that have been handed down by Trump appointed judges are part of a deep state conspiracy against the republicans or do you think these people are domestic terrorists and that they got appropriate sentences?,you know I don't want to Jason give an answer on each one of the cases because I quite frankly could tell you that I haven't followed the cases each one of them closely enough you just did on the other four let's give an opinion pardon me you just did on the other four though I don't know there were no you're asking me about that was the Trump cases yeah and I'm talking about and I said that because it was age okay all right and so none of these folks on the proud boys I think we're in their 70s okay so that's the difference between the two but I'm gonna try to answer your question great I just don't want to say I'm giving an opinion as to each and every sentence okay what I want to say about it though is that what they did on January 6th was unlawful it was extremely serious and it requires imprisonment okay and so each of these individual cases have nuances and individual facts through them that I'm not I will tell you I'm not completely conversant in okay so the difference between a 15 year sentence and an 18 year sentence or a 22 year sentence if I sat down and I delved into what was presented a trial and what was presented in the sentencing memoranda I'd give you an opinion but I haven't done that I have to be honest with you I haven't done it ,
Candidate Questioning,Beachgate scandal,Candidate Chris Christie,can I ask one final question from my perspective one of the reasons that the polling can sometimes veer this way is that in the republican polls a lot of the attacks against you governor focus on obviously bridgegate and beachgate and then this kind of like theoretical corruption allegations directed at you and your staff now your staff was convicted of wire fraud but then the supreme court overturned it nine to zero right and now what they said though was that there was corruption but there wasn't corruption to try to get money which is why the wire fraud I think that's what Elena Kagan said in the ruling the majority ruling it was and it was 90 so it was very very clear that the DOJ just kind of took again to your case talking about Trump the wrong charges almost okay and what they did was not illegal even if what they did may have been illegal under a different statute in any event it would be great for you to set the record on bridgegate and beachgate,Well I think what people got upset was and I'm just going to repeat this I don't have an issue with this is there was a state beach that was closed and there was pictures of you and your family on that beach when everybody else was told to stay at home that's I guess that's what people point to I'm just giving you that just say just address it however you want so you can be definitive in your own language all right so let's deal with the beach situation every beach in New Jersey that day was open except for one every beach in New Jersey so the idea that people across the state of New Jersey were kept off the beach that day and me and my family were the only people on the beach is completely wrong so everybody who wanted to go to the beach that day could go to the beach somewhere in New Jersey except for the state park and the reason the state park was closed was because the legislature did not send me a budget in time if they'd send me a budget I would have signed it and the beach would have been open they refused to send me a budget now having said that factually contextually it was a mistake for me to go on the beach now I told everybody when the the budget standoff was going on that my family was going to be at that house and they were going to go on the beach but we were not going to use any services life guards or garbage service or anything else because it wouldn't be open so I told everybody that up front I shouldn't have gone out there myself because I was the governor it was a mistake I went out there and spent an hour with my family it was a mistake I hardly think it merits a gate yeah I wouldn't give it a gate a creflos maybe and I would hardly call it corruption okay yeah no it's not corrupt onto creflos bridge gate let's remember this has been investigated by a democratic state legislature with subpoena power by a democratic us attorney with an ax to grind for me with subpoena power and in both of those investigations and also an investigation that we authorized internally all three of the investigations agreed on one thing I had no knowledge of what happened no one told me what was going on and I didn't find out about it until well after the fact and nobody's ever disputed that who's done an investigation and if they thought I'd done something wrong given the ridiculous indictments they brought I'm sure they would have thrown me in there too if they had anything they could have gone with ,
Candidate Questioning,Donald Trump,Candidate Chris Christie,I think that the I think the DOJ engages in a lot of political prosecutions why isn't Jack Smith's prosecution politically minded and the point I'll come back to is that Merrick Garland did this analysis when he first came in on whether Trump was guilty of incitement on January 6th and they had like a memo come back saying sorry we can't get him for that there was then a leak in the Washington Post from Biden himself saying that he thought Merrick Garland was being kind of wimpy and that they should go after Trump and then lo and behold Merrick Garland appoints Jack Smith to go get Trump and Jack Smith's case depends on knowing the inner workings of Trump's mind this like fraud on the American people idea that he not only made up this stolen election narrative but he knew it was false which I don't see how they're ever going to prove beyond a reasonable doubt so why isn't that a political prosecution I mean Biden clearly wanted it he instigated it through a leak to the Washington Post or at least that seems to be the chronology whether it was deliberate or not and it requires Jack Smith to prove this impossible theory because it requires knowing what Trump was really thinking when he was saying all this stuff right so how is that not an equally political prosecution,all right so let me separate the two so you're talking just about Jan 6th not about the classified documents correct I'm just talking about the Jack Smith theory that Trump perpetrated a fraud because he knew his stolen election narrative was false well look I think that there is going to be a lot of interesting testimony that will be given in that case regarding what Donald Trump really knew and what he really thought what he was telling people at the time and I don't think it's as clear-cut as you're making it out to be now what I said at the time when he brought the Jan 6th case is it is aggressive there's no question it's an aggressive prosecution do I believe it's political I don't know but I will say it's aggressive it's much more aggressive than the classified documents case because you're exactly right that state of mind which is a part of every criminal case will be a part of this one and trying to get inside Donald Trump's minds is a dangerous thing because he says so many contradictory things right so you know he was saying to me during debate prep in 2020 that he was absolutely convinced that he could lose this election not that it would be stolen that he could lose it because of COVID and COVID ruined his great economy and now he's going to lose so he said a lot of different things to a lot of different people over time and all I'd say David is that it is going to be an aggressive case to prove and by the way if they don't prove it it will be a stain on the Department of Justice for bringing the case at all,
Candidate Questioning,Donald Trump,Candidate Chris Christie,I have to ask then why support it,I'm okay I know what you're gonna say so I'll finish it I believe given what I know that Donald Trump does not believe that the election was stolen that's what I believe from knowing him for 22 years and from being with him in much of the pre-election period and him expressing his very genuine concerns about the fact that he was losing to Biden and that he could lose to Biden not because of mail-in ballots because of COVID that I don't believe he really believes the election was stolen but can you prove that beyond a reasonable doubt well that's the that's the part that's aggressive David and I don't know all the evidence they have I suspect they've got a number of people who are going to tell the jury that Trump told them that he thought he lost but we're going to see but we're going to see and that's why I call it aggressive,
Candidate Questioning,Donald Trump,Candidate Chris Christie,by the way let me just get on the record here that I agree with you that a lot of the underlying behavior was really bad and I've said so on the pod before I'm not defending the underlying behavior what I question is the wisdom of one president basically Biden his justice department going after the former president who is currently the leading candidate in the election against him and doing it within a year before the election as opposed to three years ago how is that wise?,David let me ask you a question first off if they had indigene if they had indicted Donald Trump six months after January 6th you know what everybody would have said rush to judgment no good investigation they had this pre-determined you can't win as a prosecutor on that one either you went too quick or you waited too long so I don't buy that at all I think it's both now on the question of whether or not a president should allow his justice department to charge someone who is his predecessor and potentially an opponent again well what's the alternative let's say on let's take it away from the January 6th one and look at the documents one if he obstructed justice if he lied and obstructed the grand jury subpoena if he kept classified documents he was un not entitled to keep and then hid them from his lawyers when they were trying to respond to that if he instructed people to delete surveillance camera video which would have shown him having people move those documents then all you have to do is declare for president and you don't get prosecuted I mean I understand it's a lousy situation but there are a number of people who believe that the only reason Donald Trump is running for president again is to be able to make that argument and so I understand it's an awful no no,
Candidate Questioning,Donald Trump,Candidate Chris Christie,I'll do one so Governor Christie let me ask you a question because you know Trump do you think he tried to overturn the election and do you think given the chance to overturn the election and steal the election Donald Trump based on your knowledge of his character for multiple decades and working with him do you think he would have done it do you think he's that criminal minded,I don't think he would have any he would have had any problem with the election being overturned okay and I think if it was he would have been more than happy to have his rear end sleeping in the White House tonight um now I think he evolved to that position in this respect I've had the opportunity to meet a number of different presidents every president going back to bush 41 every one of them regardless of my disagreements with them on policy were matured and humbled by the office except for him okay well said the office made him worse it made him a worse person I've known him for 22 years the guy I met in 2001 would not have done what 2020 Donald Trump did and I think he is a perfect example of power having corrupted someone to the point where he was willing to not only engage in that conduct but to essentially threaten his own vice president um to try to get him to do something,
Candidate Questioning,Donald Trump,Candidate Chris Christie,do you think russia played a played a role in that I mean meaning here Donald Trump,you know he's the ultimate outsider maybe has a chip on his shoulder about not being accepted in you know by certain elements of society he wins the white house is this huge shock and rather than accepting it the entire democratic party said his election was illegitimate and they claimed that basically somehow Putin masterminded it and then they subjected him to two years of this Mueller investigation which turned up nothing but they claimed that he was basically an agent it you still believe in the steel dossier okay the rest of the world but a lot of people went to jail and he did ask the russian for help the rest of the world knows that steel dossier was completely made up I didn't talk about the steel dossier I'm talking about their relationship with russia that was the basis for the whole russian gato,
Candidate Questioning,Donald Trump,Candidate Chris Christie,Do you think that two years of this russia gato hopes basically drove Trump to this behavior or played a role in it?,I'll go with your with your last piece not the first one I had no doubt that it contributed to his feeling that people were after him no doubt and I said from the beginning I thought the russia thing was complete crap and the reason I thought it was was because I was there in 2016 that campaign was so bad and so disorganized they couldn't have arranged a two-car funeral let alone conspired with the russian government to interfere with the election I was there it was amateurish and it won because they ran against the worst presidential candidate in my lifetime in hillary clinton so I said from the beginning I thought the russia investigation was illegitimate and was wrong do I think it contributed to his attitude I think it did but I don't think David it would be fair to say that that's what made him that way it contributed fair enough I but I think there's a lot more than it's a lot more than contributed to it than that but yeah I would certainly concede that because I objected to the russia investigation at the time in real time publicly kudos to you for that because I think you've been vindicated by what's happened in the last few years last question for me on documents okay do you think that there's a selective prosecution issue here because sandy burgers stuffed documents in his pants from a clean room never prosecuted patreus had a huge classified documents problem slap on the wrist I mean it seems like and by the way biden had documents by his beloved corvette and in offices all over the place going back many years so I mean isn't this documents case it seems like no one really wanted to prosecute this law until trump did it and now it's like get trump now look I think trump did this one to himself david if he had turned over the documents he illegally had at any point when he was being requested to from february of 2021 through to when the search occurred there would be no prosecution,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,Trump feeling on the documents,well I agree with that and the and the proof of that let's get these other guys because they gave the documents back because look biden gave the documents back I mean pence gave the documents back when asked what this guy did was obstructed it in every way he could I don't want people looking through my boxes my boxes he did this guy is like a freak and about these boxes I'm telling you he I used to campaign with him he would have a box of documents now back to then it was 2016 it was a box of documents from trump tower no one could touch them no one could look at them he'd go through them a little bit but they he literally had a seat for his box of documents next to him on his plane no one could sit next to him the box of documents went next to so there's a psychosis here on the documents david that's deep all right. he sprinted into it with his arms wide open and he screwed himself but in the process he screwed the country ,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,but what you're describing is an idiosyncratic issue he liked his boxes he had mementos in them this was not a national security issue?,oh sure it was,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,How? ,Sure it was how you cannot permit the president of the United States to be flashing around in a rand war plan on the on the deck at mora lago sorry not allowed especially not after your president and you know what he couldn't declassified any documents he wanted to when he was president he didn't and now he's trying to say he mind melded them to be declassified come on david this stuff is such bullshit it's it's it's laughable,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,but you agree the president the president has an unlimited authority to declassify documents right?,Of course,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,so he didn't do it through the process you wanted but who's to say that he didn't do it?,no his attorney general said he didn't do it his white house counsel said he didn't do it as,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,it's not a bad argument?,i will tell you guys like i am very sympathetic to executive authority i've been a governor of the state that has the strongest constitutional governorship in america but you got to follow the law when the law empowers you to the extent that the united states president is empowered that should be enough you shouldn't have to act outside the law and here's why he did it he didn't do it to sell the documents he didn't do them to give them to some foreign power he did them to show off look what i have look i'm still really the president this is the real core problem with him david,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,but doesn't this pale in comparison to the crimes of the biden family?,Do we have time to talk about the two billion dollars that jared Kushner has gotten from the saudis and why he got that money is it because he's such an expert investor the guy who bought 666 fifth avenue and nearly bank erupted his entire company? I mean oh yeah oh no he's a genius he's an absolute genius david and that's why the saudis gave him two billion dollars,
Candidate Questioning,Donald Trump: Documents,Candidate Chris Christie,Do you think the abraham accords were a good idea or a bad idea?,great idea great idea,
Candidate Questioning,Hunter Biden,Candidate Chris Christie,Thoughts on hunter biden? ,so look i absolutely believe that as i answered your question very directly before that the only reason hunter biden was hired for these things was to get influenced with his father absolutely now i think you should go to jail but we can't look at the jared and Ivanka making 40 plus million dollars a year while they were in the white house getting two billion from the saudis to invest after they leave the white house and say that's not a grift as well not to mention the fact that he's spending campaign money to pay his legal fees when he's supposed to be a billionaire how about sell the trump tower apartment since you don't live there anymore and pay your legal fees with that or how about sell one of your friggin golf courses to pay your legal fees with that but instead a 100 dollar average donation from americans who donated to something called save america which was supposed to fight the steal of the election is now being spent to pay his legal fees because he took classified documents illegally out of the white house and by the way that same organization paid kimberley guilfoyle 60 grand to give a three minute speech on january 6th and paid 208 000 to melania stylists as political strategy looks great there's plenty of grift to go around yeah and i'll tell you this the grift is deep the christie administration no member of my family will make money off the fact that i'm president you can't say that about trump or biden,
Candidate Questioning,Closing thougths,Candidate Chris Christie, in listen uh governor we really appreciate you coming on we wish you great success congratulations on new hampshire and uh really really thank you um did a great job today thank you for being so forthright,thank you guys for giving me the look i love the opportunity to be able to go into more depth about this in anything other than ufo's so that's really good really good oh wait we have another hour of ufo questions,
Candidate Questioning,Closing thougths,Candidate Chris Christie,i would really encourage you to to spread this gospel of the most thoughtful way to beat back corruption is something like zero base budgeting across the entire federal government i like that too that was a great nobody says it it people are i think rfk and vivek scratch it but i think you could nail it if you take it and want to run with it and there's just a lot of money that's probably sloshing on the sidelines that needs to get reallocated and not probably i'm sure you saw how viral john searett's interview with the undersecretary of defense for budget went that was an incredible interview and obviously it hits a nerve with a lot of people so it's a really important point it speaks a lot to the broader issue,well i'm i'm glad to be here i'm i'm i'm happy that i did not take my son's briefing um but i can guarantee you that he's going to be listening he's very stressed he's actually he works for the york metz he's down in the dominican republic today and he called me from the dr and he said is today the all-in day and i said yes today's the day he goes call me right afterwards so i'm gonna tell him it was great we had a great two hours and he's gonna enjoy listening to it and yeah now anytime you guys want me back i'm back fix thank you thank you yeah i'm on the board there too yeah i think that's a little bit of work that may be worse than zero-based budgeting i don't know yeah at least the nicks look like they build a nice foundation here i like where my nicks are don't give up on the metz yet wait till next year i'm not giving up ,